split,model,horizon_y,metric,est_before,lo_before,hi_before,se_before,fmi_before,df_before,m_before,est_after,lo_after,hi_after,se_after,fmi_after,df_after,m_after,_merge,fmi_delta
temporal,deephit,10.0,ici,0.0122767596505582,0.0061231129104271,0.0193865248002111,0.0034297359361148,0.7745002697553033,52.08297046271529,30,0.0123472601796189,0.0086986242560669,0.0162878605537116,0.0019625243870045,0.1654705965566648,953.6384028826076,30,both,-0.6090296731986384
temporal,deephit,10.0,ici_concordant,0.0122767596505582,0.0061231129104271,0.0193865248002111,0.0034297359361148,0.7745002697553033,52.08297046271529,30,0.0123472601796189,0.0086986242560669,0.0162878605537116,0.0019625243870045,0.1654705965566648,953.6384028826076,30,both,-0.6090296731986384
temporal,deephit,10.0,ici_smoothcsh,0.0123303083443747,0.0058103528563216,0.0194300854337244,0.00345631390977,0.7729549765867059,52.28463828921804,30,0.0123303083443747,0.0058103528563216,0.0194300854337244,0.00345631390977,0.7729549765867059,52.28463828921804,30,both,0.0
temporal,deephit,10.0,ici_smoothfg,0.0123278043113428,0.0061696481980294,0.0193965915794602,0.0033785297798479,0.7670975361791664,53.05962350659304,30,0.0123278043113428,0.0061696481980294,0.0193965915794602,0.0033785297798479,0.7670975361791664,53.05962350659304,30,both,0.0
temporal,deephit,10.0,ici_smoothnet,0.0074495646305402,0.0024978483551768,0.0146787800195707,0.0033119806696878,0.6938717992504809,64.38565628567348,30,0.0074495646305402,0.0024978483551768,0.0146787800195707,0.0033119806696878,0.6938717992504809,64.38565628567348,30,both,0.0
temporal,deephit,10.0,mean_pred,0.0451670272896687,0.0370724430307745,0.0515755189582705,0.0031402859433056,1.017768590600739,29.44090219664017,30,0.0453855185459057,0.0434353976510465,0.0473363007418811,0.0010228801667272,0.6189674925518011,80.19563899332866,30,both,-0.39880109804893793
temporal,deephit,10.0,nb_all_at_0.01,0.0231927167624235,0.0195261059794575,0.0269283819478005,0.0018741690066556,0.0002143852355178,9326.000643017896,30,0.0231927167624235,0.0195261059794575,0.0269283819478005,0.0018741690066556,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_all_at_0.02,0.0132252965122461,0.0095212692627683,0.0169990793801844,0.0018932932105291,0.0002143852355178,9326.000643017896,30,0.0132252965122461,0.0095212692627683,0.0169990793801844,0.0018932932105291,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_all_at_0.03,0.0030523610766977,-0.0006898514184285,0.0068650488974526,0.0019128117405117,0.0002143852355178,9326.000643017896,30,0.0030523610766977,-0.0006898514184285,0.0068650488974526,0.0019128117405117,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_all_at_0.05,-0.0179360099136829,-0.0217570055741816,-0.0140430550090968,0.0019530814601843,0.0002143852355178,9326.000643017896,30,-0.0179360099136829,-0.0217570055741816,-0.0140430550090968,0.0019530814601843,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_all_at_0.075,-0.0454477928578853,-0.0493720619007945,-0.0414496254175901,0.0020058675221026,0.0002143852355178,9326.000643017896,30,-0.0454477928578853,-0.0493720619007945,-0.0414496254175901,0.0020058675221026,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_all_at_0.2,-0.2087990194559097,-0.2133364498615264,-0.2041761230677366,0.0023192840769578,0.0002143852355178,9326.000643017896,30,-0.2087990194559097,-0.2133364498615264,-0.2041761230677366,0.0023192840769578,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,nb_at_0.01,0.0262121118605136,0.0225983927492052,0.0298726336564868,0.0018536059779723,0.016358860987018,8478.302152849974,30,0.0262616327653328,0.0226501692552119,0.0298772532027214,0.0018439937228184,0.0051266684386289,9209.179937187557,30,both,-0.011232192548389102
temporal,deephit,10.0,nb_at_0.02,0.0219244137406349,0.0183588121086359,0.0255240341182798,0.0018252619617241,0.0302279609699702,7069.221789098406,30,0.0221860133732358,0.0186604148708283,0.0257578916382044,0.0018104530723554,0.0100669543045354,8957.806109680901,30,both,-0.0201610066654348
temporal,deephit,10.0,nb_at_0.03,0.0183189049984018,0.0148047041147947,0.0218326841015368,0.0017929298592379,0.0334671948456306,6718.41659527124,30,0.0185477196549375,0.0150156394578516,0.0220544988755136,0.001788094664838,0.0183405466402123,8298.749351607337,30,both,-0.0151266482054183
temporal,deephit,10.0,nb_at_0.05,0.0122592027299106,0.0088347563054412,0.0156849046237766,0.0017488435502337,0.0729559553108127,3376.516588488982,30,0.0124499335885047,0.0090548503445461,0.0158466753549873,0.001735041753744,0.0407325497007828,5951.91211189852,30,both,-0.0322234056100299
temporal,deephit,10.0,nb_at_0.075,0.0063713247422128,0.0030436884029768,0.0096329043619334,0.0016763702432864,0.0884652665358433,2612.6324213422145,30,0.0064347377667824,0.0032261903688777,0.0096115233143791,0.0016320333318727,0.0316903680410771,6910.645917484111,30,both,-0.056774898494766204
temporal,deephit,10.0,nb_at_0.2,-0.0012813280171637,-0.0041136087966151,0.0009976962406653,0.0012909613733852,0.4499558453041132,147.79279130682175,30,-0.0008477403927827,-0.0028486609400715,0.0011920607474166,0.0010400526894667,0.129986651179412,1442.269948789526,30,both,-0.3199691941247012
temporal,deephit,10.0,obs_cif,0.0329607911407947,0.0293308441527187,0.0366590986028313,0.0018554273645042,0.0002143852355178,9326.000643017896,30,0.0329607911407947,0.0293308441527187,0.0366590986028313,0.0018554273645042,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,obs_concordant,0.0329607911407947,0.0293308441527187,0.0366590986028313,0.0018554273645042,0.0002143852355178,9326.000643017896,30,0.0329607911407947,0.0293308441527187,0.0366590986028313,0.0018554273645042,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,at_risk_fraction,1.0,1.0,1.0,0.0,0.0002143852355178,9326.000643017896,30,1.0,1.0,1.0,0.0,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,auc,0.849608161052068,0.820820264518261,0.8764206439256668,0.0144474018437219,0.1347532033670073,1358.1630885315262,30,0.8545619865258535,0.8285667195916175,0.8790472343564033,0.013244608599407,0.0566701244977215,4491.869761885795,30,both,-0.07808307886928581
temporal,nfg,5.0,auc_marginal_ipcw,0.849608161052068,0.820820264518261,0.8764206439256668,0.0144474018437219,0.1347532033670073,1358.1630885315262,30,0.8545619865258535,0.8285667195916175,0.8790472343564033,0.013244608599407,0.0566701244977215,4491.869761885795,30,both,-0.07808307886928581
temporal,nfg,5.0,calib_intercept,-0.4096004868547122,-0.7366813108325004,-0.1339103411883115,0.1583517010393777,0.5320316670814804,107.2185656295619,30,-0.3874511837959289,-0.6294174671173096,-0.1799290373921392,0.1150408145856461,0.1056568718236212,2010.0490046775303,30,both,-0.4263747952578592
temporal,nfg,5.0,calib_intercept_concordant,-0.4096004868547122,-0.7366813108325004,-0.1339103411883115,0.1583517010393777,0.5320316670814804,107.2185656295619,30,-0.3874511837959289,-0.6294174671173096,-0.1799290373921392,0.1150408145856461,0.1056568718236212,2010.0490046775303,30,both,-0.4263747952578592
temporal,nfg,5.0,calib_slope,0.8793683489163716,0.6782239139080047,1.2195487648248673,0.1394903926136912,0.2591685820398007,420.80594276273496,30,0.9166666388511656,0.7242139831185341,1.2236039012670517,0.1270822697399855,0.0944779182908341,2377.271954608336,30,both,-0.1646906637489666
temporal,nfg,5.0,calib_slope_concordant,0.8793683489163716,0.6782239139080047,1.2195487648248673,0.1394903926136912,0.2591685820398007,420.80594276273496,30,0.9166666388511656,0.7242139831185341,1.2236039012670517,0.1270822697399855,0.0944779182908341,2377.271954608336,30,both,-0.1646906637489666
temporal,nfg,5.0,cindex,0.8469806710879008,0.8184237092733383,0.873617322742939,0.0143457837421163,0.1358275149683136,1340.1738447301975,30,0.851891839504242,0.8261257752776145,0.8762516498565673,0.0131439402312692,0.0574270719351736,4431.718685737253,30,both,-0.07840044303314
temporal,nfg,5.0,cindex_marginal_ipcw,0.8469806710879008,0.8184237092733383,0.873617322742939,0.0143457837421163,0.1358275149683136,1340.1738447301975,30,0.851891839504242,0.8261257752776145,0.8762516498565673,0.0131439402312692,0.0574270719351736,4431.718685737253,30,both,-0.07840044303314
temporal,nfg,5.0,e50,0.0008678889396833,0.0001698400246823,0.0028912136913277,0.0008420240128696,0.5706909168555087,93.72226795971264,30,0.0009380915532043,0.0001876678030384,0.0024543896201066,0.0006475223723946,0.2255455609397462,544.7699827202381,30,both,-0.34514535591576245
temporal,nfg,5.0,e50_concordant,0.0008678889396833,0.0001698400246823,0.0028912136913277,0.0008420240128696,0.5706909168555087,93.72226795971264,30,0.0009380915532043,0.0001876678030384,0.0024543896201066,0.0006475223723946,0.2255455609397462,544.7699827202381,30,both,-0.34514535591576245
temporal,nfg,5.0,e90,0.0179082039976492,0.0040327790891751,0.0363096127286553,0.009774577390299,0.8693129237317087,41.58107529373821,30,0.0179653731174767,0.0082547555677592,0.0278042391873896,0.0050612254631813,0.2975076240920842,324.7288851703434,30,both,-0.5718052996396245
temporal,nfg,5.0,e90_concordant,0.0179082039976492,0.0040327790891751,0.0363096127286553,0.009774577390299,0.8693129237317087,41.58107529373821,30,0.0179653731174767,0.0082547555677592,0.0278042391873896,0.0050612254631813,0.2975076240920842,324.7288851703434,30,both,-0.5718052996396245
temporal,nfg,5.0,eo,1.396164894104004,1.0771042346954345,1.8330641090869904,0.200532480992306,0.640603046043474,75.07414291734048,30,1.4052264968554178,1.1806111693382264,1.7023328870534895,0.1342462441692814,0.1423465936496529,1237.981910618097,30,both,-0.49825645239382105
temporal,nfg,5.0,eo_concordant,1.396164894104004,1.0771042346954345,1.8330641090869904,0.200532480992306,0.640603046043474,75.07414291734048,30,1.4052264968554178,1.1806111693382264,1.7023328870534895,0.1342462441692814,0.1423465936496529,1237.981910618097,30,both,-0.49825645239382105
temporal,nfg,5.0,frac_above_0.01,0.3398077666759491,0.2917783260345459,0.4000428915023803,0.0291937880610389,1.0380332527292784,27.42142084598576,30,0.3466788132985433,0.3231857717037201,0.3663843870162964,0.0112511972383204,0.8567515585950366,42.790223138639966,30,both,-0.18128169413424178
temporal,nfg,5.0,frac_above_0.02,0.2420623848835627,0.2032372206449508,0.2999249696731567,0.0253766327926287,1.033188074761213,27.960769281399845,30,0.2470825736721356,0.2277843356132507,0.2654089331626892,0.0098581897949363,0.8279772507851522,45.74942684385639,30,both,-0.20521082397606083
temporal,nfg,5.0,frac_above_0.03,0.191245935857296,0.155750885605812,0.2381820082664489,0.0221704982443541,1.0285878188787796,28.434070012776665,30,0.1954800426959991,0.1782613396644592,0.2117054313421249,0.0088585093721658,0.8143755115692228,47.24976417157893,30,both,-0.21421230730955676
temporal,nfg,5.0,frac_above_0.05,0.1273841423292954,0.094865471124649,0.1583235114812851,0.0197798721289456,1.033022763057887,27.978377786595843,30,0.1307678565382957,0.1159824207425117,0.1459963619709015,0.0078712675689706,0.835441898335942,44.95479229283682,30,both,-0.19758086472194503
temporal,nfg,5.0,frac_above_0.075,0.0766856038322051,0.048665452748537,0.1055847331881523,0.0174969716556279,1.0414111565215602,27.01496792681596,30,0.0767927964528401,0.0661378502845764,0.0875763744115829,0.0058736628690664,0.8183629606866621,46.802705318255725,30,both,-0.2230481958348981
temporal,nfg,5.0,frac_above_0.2,0.000603851788522,0.0,0.0034301639534533,0.0009499468395461,0.9879308675796008,31.845115796200417,30,0.0002322506843484,0.0,0.0008575409883633,0.0002533268204417,0.6528132692380569,72.39915221873085,30,both,-0.33511759834154387
temporal,nfg,5.0,ici,0.0055095440009608,0.0022825002903118,0.0104420292424038,0.0023320359924182,0.8050746498754693,48.316793381863214,30,0.0054061793566991,0.0029987882066052,0.0081834445241838,0.0013792976052617,0.2851537085558219,351.74914723406016,30,both,-0.5199209413196474
temporal,nfg,5.0,ici_concordant,0.0055095440009608,0.0022825002903118,0.0104420292424038,0.0023320359924182,0.8050746498754693,48.316793381863214,30,0.0054061793566991,0.0029987882066052,0.0081834445241838,0.0013792976052617,0.2851537085558219,351.74914723406016,30,both,-0.5199209413196474
temporal,nfg,5.0,mean_pred,0.019305956736207,0.0159561350010335,0.0237135746516287,0.0022006477691298,1.043731896716852,26.718787512424864,30,0.0194312594210108,0.0179901309311389,0.0207606919575482,0.0007715698564274,0.8584773755292433,42.621288657109424,30,both,-0.18525452118760877
temporal,nfg,5.0,nb_all_at_0.01,0.0038665137253701,0.0015927308704704,0.0063568474724888,0.0012345803469536,0.0002143852355178,9326.000643017896,30,0.0038665137253701,0.0015927308704704,0.0063568474724888,0.0012345803469536,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_all_at_0.02,-0.0062981136143207,-0.0085950987413525,-0.0037823682650923,0.0012471780929677,0.0002143852355178,9326.000643017896,30,-0.0062981136143207,-0.0085950987413525,-0.0037823682650923,0.0012471780929677,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_all_at_0.03,-0.0166723206639289,-0.0189929865300655,-0.0141306398436427,0.0012600356266929,0.0002143852355178,9326.000643017896,30,-0.0166723206639289,-0.0189929865300655,-0.0141306398436427,0.0012600356266929,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_all_at_0.05,-0.0380759499967098,-0.0404454693198204,-0.035480760037899,0.0012865626773271,0.0002143852355178,9326.000643017896,30,-0.0380759499967098,-0.0404454693198204,-0.035480760037899,0.0012865626773271,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_all_at_0.075,-0.066132053732872,-0.0685656145215034,-0.063466727733612,0.0013213347802227,0.0002143852355178,9326.000643017896,30,-0.066132053732872,-0.0685656145215034,-0.063466727733612,0.0013213347802227,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_all_at_0.2,-0.2327151894569397,-0.2355289906263351,-0.2296334058046341,0.0015277938449685,0.0002143852355178,9326.000643017896,30,-0.2327151894569397,-0.2355289906263351,-0.2296334058046341,0.0015277938449685,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,nb_at_0.01,0.0087016591181357,0.0064835296943783,0.0110191851854324,0.0011788360639754,0.0601815555747253,4219.972561243815,30,0.0087766218309601,0.0065712328068912,0.0110387020511552,0.0011603550833994,0.0155852415229113,8545.175541736886,30,both,-0.044596314051813996
temporal,nfg,5.0,nb_at_0.02,0.0057099396673341,0.0035745459608733,0.0079038152471184,0.0011132783400339,0.0734223480073308,3349.723423197159,30,0.0057788492490847,0.0036445492878556,0.0079519422724843,0.0011040596525306,0.0420254188026795,5820.691629119138,30,both,-0.0313969292046513
temporal,nfg,5.0,nb_at_0.03,0.0037325135044132,0.0016355162952095,0.0058845435269176,0.001092850516375,0.134962121544982,1354.637922807418,30,0.0038741477299481,0.0018068035133183,0.0059840284870006,0.0010670782957209,0.0587072734825793,4331.9182431590725,30,both,-0.0762548480624027
temporal,nfg,5.0,nb_at_0.05,0.0014158829483979,-0.0006995729054324,0.0034752977080643,0.0010757797572495,0.252866443339547,440.60417974507726,30,0.0014935505770457,-0.0004400539328344,0.0034640142694115,0.0009974132230267,0.1045858109757345,2041.742357877096,30,both,-0.1482806323638125
temporal,nfg,5.0,nb_at_0.075,0.0001867662506811,-0.0019265701994299,0.0020656308624893,0.0010232396004339,0.3452428673588807,244.9736211705884,30,0.0004214311888366,-0.0012834144290536,0.0021641321945935,0.0008915321741841,0.0927394247262172,2442.325890219695,30,both,-0.2525034426326635
temporal,nfg,5.0,nb_at_0.2,-0.0001464965874523,-0.0008575409883633,0.0,0.0002361665801722,0.97916083133237,32.5132770708373,30,-5.806267108710017e-05,-0.0002143852470908,0.0,6.333170511043762e-05,0.6528132692380569,72.39915221873085,30,both,-0.32634756209431304
temporal,nfg,5.0,obs_cif,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,5.0,obs_concordant,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,at_risk_fraction,0.7793976068496704,0.7709293365478516,0.7878658175468445,0.0042967326153523,0.0002143852355178,9326.000643017896,30,0.7793976068496704,0.7709293365478516,0.7878658175468445,0.0042967326153523,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,auc,0.824087131023407,0.8007400363683701,0.8434681311249733,0.0108685549261748,0.089030391091379,2589.2331723617626,30,0.8289760470390319,0.8068426012992859,0.8472507074475288,0.0102226532961875,0.0253013097360341,7598.871469851151,30,both,-0.0637290813553449
temporal,nfg,10.0,auc_marginal_ipcw,0.8248459796110789,0.801687340438366,0.8441004112362862,0.0107934098103502,0.0902647388579124,2539.076115572207,30,0.8297947963078817,0.8079587504267692,0.8478054985404014,0.0101359562432422,0.025809784868492,7544.932563901273,30,both,-0.0644549539894204
temporal,nfg,10.0,calib_intercept,-0.3283155004183451,-0.5568316578865051,-0.1154327621683477,0.1201765285504593,0.7073632950444378,62.04238721164001,30,-0.3080504884322484,-0.4582638382911682,-0.1739370543509721,0.0730149158702333,0.1467804069353594,1174.7476964377036,30,both,-0.5605828881090784
temporal,nfg,10.0,calib_intercept_concordant,-0.3283155004183451,-0.5568316578865051,-0.1154327621683477,0.1201765285504593,0.7073632950444378,62.04238721164001,30,-0.3080504884322484,-0.4582638382911682,-0.1739370543509721,0.0730149158702333,0.1467804069353594,1174.7476964377036,30,both,-0.5605828881090784
temporal,nfg,10.0,calib_slope,0.8731291572252909,0.7116261318325996,1.1280998677015306,0.1077675066847182,0.3403644125245942,251.68669393012004,30,0.9092654645442962,0.7581001564860343,1.133373138308525,0.0955210997767829,0.1392704836683889,1284.7600683187045,30,both,-0.2010939288562053
temporal,nfg,10.0,calib_slope_concordant,0.8731291572252909,0.7116261318325996,1.1280998677015306,0.1077675066847182,0.3403644125245942,251.68669393012004,30,0.9092654645442962,0.7581001564860343,1.133373138308525,0.0955210997767829,0.1392704836683889,1284.7600683187045,30,both,-0.2010939288562053
temporal,nfg,10.0,cindex,0.8238568941752116,0.8013237699866295,0.8427066549658775,0.010519034671405,0.0941578627231635,2389.073085932535,30,0.8287020206451416,0.8075745925307274,0.8463937535881996,0.009851398116333,0.0256420226221489,7562.755752015448,30,both,-0.0685158401010146
temporal,nfg,10.0,cindex_marginal_ipcw,0.8234744191169738,0.8011810049414635,0.8422196850180625,0.0104441060729001,0.0954960921994965,2340.244617727028,30,0.8283493399620057,0.8074343144893646,0.8457863926887512,0.0097660133904842,0.0256648025049897,7560.337119674044,30,both,-0.06983128969450679
temporal,nfg,10.0,e50,0.0014883057456851,0.0003201903011358,0.0049668354797177,0.0013503648606113,0.5069859975237866,117.60099980193267,30,0.0015541339220362,0.0003531585207383,0.0043608170351944,0.0011455335938793,0.2927676949751981,334.7156796978333,30,both,-0.21421830254858848
temporal,nfg,10.0,e50_concordant,0.0014883057456851,0.0003201903011358,0.0049668354797177,0.0013503648606113,0.5069859975237866,117.60099980193267,30,0.0015541339220362,0.0003531585207383,0.0043608170351944,0.0011455335938793,0.2927676949751981,334.7156796978333,30,both,-0.21421830254858848
temporal,nfg,10.0,e50_smoothcsh,0.0025308367158836,0.00070837892433,0.0055351552994478,0.0013033218771013,0.6534755341995367,72.2582017749545,30,0.0025308367158836,0.00070837892433,0.0055351552994478,0.0013033218771013,0.6534755341995367,72.2582017749545,30,both,0.0
temporal,nfg,10.0,e50_smoothfg,0.0025044753839155,0.0007574772003468,0.0051013490958518,0.0011979699185475,0.6294282379126248,77.65551349568885,30,0.0025044753839155,0.0007574772003468,0.0051013490958518,0.0011979699185475,0.6294282379126248,77.65551349568885,30,both,0.0
temporal,nfg,10.0,e50_smoothnet,0.0024634452732286,0.0007048090483695,0.0052544108716718,0.0012441123927138,0.6431702397456859,74.4994605533603,30,0.0024634452732286,0.0007048090483695,0.0052544108716718,0.0012441123927138,0.6431702397456859,74.4994605533603,30,both,0.0
temporal,nfg,10.0,e90,0.0355266063163677,0.0101599755696952,0.0640564272180199,0.0161027959437702,0.8937532481763082,39.35506140551807,30,0.0335873890047272,0.0190226297359913,0.0489048339426517,0.0077304454331973,0.3255364690924424,273.882331527955,30,both,-0.5682167790838658
temporal,nfg,10.0,e90_concordant,0.0355266063163677,0.0101599755696952,0.0640564272180199,0.0161027959437702,0.8937532481763082,39.35506140551807,30,0.0335873890047272,0.0190226297359913,0.0489048339426517,0.0077304454331973,0.3255364690924424,273.882331527955,30,both,-0.5682167790838658
temporal,nfg,10.0,e90_smoothcsh,0.0333548321026974,0.0102264892797504,0.0624655895117121,0.0161427835049921,0.8941095053667544,39.32375480726786,30,0.0333548321026974,0.0102264892797504,0.0624655895117121,0.0161427835049921,0.8941095053667544,39.32375480726786,30,both,0.0
temporal,nfg,10.0,e90_smoothfg,0.0350751179260929,0.0117715938999367,0.0642484528667727,0.0161033981573163,0.8942647514910891,39.31012201591022,30,0.0350751179260929,0.0117715938999367,0.0642484528667727,0.0161033981573163,0.8942647514910891,39.31012201591022,30,both,0.0
temporal,nfg,10.0,e90_smoothnet,0.0185934772002801,0.0041140093389406,0.0449988538863136,0.0125439664268915,0.7860551654421488,50.61066823261901,30,0.0185934772002801,0.0041140093389406,0.0449988538863136,0.0125439664268915,0.7860551654421488,50.61066823261901,30,both,0.0
temporal,nfg,10.0,eo,1.276936368147532,1.04787780046463,1.5567211210727692,0.1382264156764231,0.7765247264985532,51.820500912900165,30,1.2831350048383077,1.1399975299835206,1.4527127116918563,0.0808560830262077,0.2451918404582232,466.64713682525576,30,both,-0.53133288604033
temporal,nfg,10.0,eo_concordant,1.276936368147532,1.04787780046463,1.5567211210727692,0.1382264156764231,0.7765247264985532,51.820500912900165,30,1.2831350048383077,1.1399975299835206,1.4527127116918563,0.0808560830262077,0.2451918404582232,466.64713682525576,30,both,-0.53133288604033
temporal,nfg,10.0,frac_above_0.01,0.5280808995167414,0.4553542733192444,0.5884875059127808,0.0324860036564771,1.0420399944187706,26.936152956939143,30,0.540508093436559,0.5089505910873413,0.5699431896209717,0.0153561596203578,0.9421113886478978,35.353078294757175,30,both,-0.09992860577087281
temporal,nfg,10.0,frac_above_0.02,0.3848322451114654,0.3451602458953857,0.4367027580738067,0.02418589788921,1.0197791794432944,29.26266591752067,30,0.3938221335411072,0.3718512058258056,0.4129059910774231,0.0103724822737425,0.806638839160769,48.13492013457597,30,both,-0.2131403402825255
temporal,nfg,10.0,frac_above_0.03,0.3236681312322617,0.2843820452690124,0.3783899545669555,0.024110561180053,1.022613443580819,29.00526647056257,30,0.3303462316592534,0.3086075782775879,0.3485904037952423,0.0101740461695082,0.8153973438863957,47.13461610179956,30,both,-0.20721609969442323
temporal,nfg,10.0,frac_above_0.05,0.2533569152156512,0.2179226130247116,0.3067852854728699,0.0231822886351976,1.0241450053105077,28.862823833817377,30,0.2577732503414154,0.2392539381980896,0.2762354016304016,0.0098172635921651,0.8216076925205246,46.44338900971312,30,both,-0.2025373127899831
temporal,nfg,10.0,frac_above_0.075,0.1984385614593823,0.1629327833652496,0.2428984940052032,0.0220831029733226,1.0269520055637575,28.59483337296101,30,0.2002393965919812,0.1836209595203399,0.2163147181272506,0.0087421879198411,0.8026124410937374,48.60510903164047,30,both,-0.22433956447002013
temporal,nfg,10.0,frac_above_0.2,0.0392110620625317,0.0157573167234659,0.0658162683248519,0.0148175966802158,1.051492041934479,25.60977223351021,30,0.0358309214934706,0.0266909636557102,0.0449137091636657,0.0047447420852811,0.8809073597981787,40.5052482599872,30,both,-0.1705846821363004
temporal,nfg,10.0,ici,0.0097844757450123,0.0042078909114934,0.0175427972339093,0.0038540192125853,0.8440864052234274,44.05869841640815,30,0.0092470284861822,0.0057164654601365,0.0137559523573145,0.0021809141716354,0.3790168168833877,205.1033269526166,30,both,-0.4650695883400397
temporal,nfg,10.0,ici_concordant,0.0097844757450123,0.0042078909114934,0.0175427972339093,0.0038540192125853,0.8440864052234274,44.05869841640815,30,0.0092470284861822,0.0057164654601365,0.0137559523573145,0.0021809141716354,0.3790168168833877,205.1033269526166,30,both,-0.4650695883400397
temporal,nfg,10.0,ici_smoothcsh,0.0101379439483511,0.0054386628154786,0.0175447041118244,0.0034011193023394,0.8223838385096034,46.35802618889426,30,0.0101379439483511,0.0054386628154786,0.0175447041118244,0.0034011193023394,0.8223838385096034,46.35802618889426,30,both,0.0
temporal,nfg,10.0,ici_smoothfg,0.01036315014408,0.0058118854926994,0.01756246281639,0.0032807815246724,0.8124342573054981,47.469639685808325,30,0.01036315014408,0.0058118854926994,0.01756246281639,0.0032807815246724,0.8124342573054981,47.469639685808325,30,both,0.0
temporal,nfg,10.0,ici_smoothnet,0.0063957770443551,0.0025826026692272,0.0130961309386857,0.0029436934253445,0.7035313370006202,62.694737131150966,30,0.0063957770443551,0.0025826026692272,0.0130961309386857,0.0029436934253445,0.7035313370006202,62.694737131150966,30,both,0.0
temporal,nfg,10.0,mean_pred,0.0420888315886259,0.0357965374365448,0.0496341181918978,0.0039707782311425,1.040721683245111,27.100202653111715,30,0.0422931437691052,0.0396485604345798,0.0448499762453138,0.0014505993529328,0.8569421438045748,42.77152238475362,30,both,-0.18377953944053615
temporal,nfg,10.0,nb_all_at_0.01,0.0231927167624235,0.0195261059794575,0.0269283819478005,0.0018741690066556,0.0002143852355178,9326.000643017896,30,0.0231927167624235,0.0195261059794575,0.0269283819478005,0.0018741690066556,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_all_at_0.02,0.0132252965122461,0.0095212692627683,0.0169990793801844,0.0018932932105291,0.0002143852355178,9326.000643017896,30,0.0132252965122461,0.0095212692627683,0.0169990793801844,0.0018932932105291,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_all_at_0.03,0.0030523610766977,-0.0006898514184285,0.0068650488974526,0.0019128117405117,0.0002143852355178,9326.000643017896,30,0.0030523610766977,-0.0006898514184285,0.0068650488974526,0.0019128117405117,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_all_at_0.05,-0.0179360099136829,-0.0217570055741816,-0.0140430550090968,0.0019530814601843,0.0002143852355178,9326.000643017896,30,-0.0179360099136829,-0.0217570055741816,-0.0140430550090968,0.0019530814601843,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_all_at_0.075,-0.0454477928578853,-0.0493720619007945,-0.0414496254175901,0.0020058675221026,0.0002143852355178,9326.000643017896,30,-0.0454477928578853,-0.0493720619007945,-0.0414496254175901,0.0020058675221026,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_all_at_0.2,-0.2087990194559097,-0.2133364498615264,-0.2041761230677366,0.0023192840769578,0.0002143852355178,9326.000643017896,30,-0.2087990194559097,-0.2133364498615264,-0.2041761230677366,0.0023192840769578,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,nfg,10.0,nb_at_0.01,0.0262321574613451,0.0226730491034686,0.0298383792396634,0.001829212496032,0.0132248683965199,8736.448091414806,30,0.0264599389086167,0.0228700057137757,0.0300544742960482,0.001829852695509,0.0050157970340868,9213.34405317733,30,both,-0.0082090713624331
temporal,nfg,10.0,nb_at_0.02,0.021909058218201,0.0183868916239589,0.0254580516833812,0.0018022774969321,0.0361442925214033,6431.308718548167,30,0.0222965930278102,0.0187961894553154,0.0258104107808321,0.0017945986863699,0.0154546275551419,8556.27331059425,30,both,-0.020689664966261397
